id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;condition;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;basement;month;year;price_lot;zipcode_price_lot;buy;action;renovate_to
1426300842;2015-04-28;455850.0;3;2.25;1820;6000;1.0;0;4;1120;700;1964;0;98108;47.5684;-122.3;yes;4;2015;75.975;69.5142378559464;no;dont_buy;
9476200680;2015-04-28;226000.0;3;1.75;1490;6269;1.0;0;4;990;500;1944;0;98056;47.4917;-122.188;yes;4;2015;36.05040676343914;37.947840537309474;yes;renovate;5.0
7752400075;2015-04-28;450000.0;3;2.25;1960;10682;1.0;0;3;1960;0;1957;0;98008;47.6319;-122.124;no;4;2015;42.126942520127315;61.550568643379364;yes;renovate;5.0
221049191;2015-04-28;329500.0;3;2.5;2120;22482;1.0;0;5;1360;760;1979;0;98001;47.341;-122.265;yes;4;2015;14.656169379948404;19.956875898418783;yes;sell;
3293700105;2015-04-28;385000.0;3;2.0;1600;10318;1.0;0;3;930;670;1941;0;98133;47.7466;-122.347;yes;4;2015;37.3134328358209;61.40120038408884;yes;sell;
6624030050;2015-04-28;354000.0;3;2.5;2160;15817;2.0;0;3;2160;0;1999;0;98031;47.4166;-122.183;no;4;2015;22.38098248719732;38.125;yes;sell;
7504200250;2015-04-28;490000.0;3;2.25;2330;3600;1.5;0;3;2330;0;1971;0;98074;47.631;-122.061;no;4;2015;136.11111111111111;64.67189790463051;no;dont_buy;
7550801207;2015-04-28;536500.0;2;2.0;1360;1860;1.0;0;4;680;680;1925;0;98107;47.6727;-122.396;yes;4;2015;288.44086021505376;141.02564102564102;no;dont_buy;
3447000090;2015-04-28;653000.0;3;2.25;2800;17300;1.0;0;4;1420;1380;1971;0;98006;47.5716;-122.128;yes;4;2015;37.74566473988439;62.27983962650397;yes;renovate;5.0
2597490750;2015-04-28;689500.0;4;2.5;2050;2772;2.0;0;3;2050;0;2013;0;98029;47.5431;-122.011;no;4;2015;248.73737373737373;126.02725068692419;no;dont_buy;
6448000010;2015-04-28;1388000.0;4;2.25;2940;20384;2.0;0;4;2940;0;1970;0;98004;47.6214;-122.227;no;4;2015;68.09262166405024;85.40464130050654;yes;renovate;5.0
1898700050;2015-04-28;128000.0;3;1.0;1400;9690;1.0;0;3;1400;0;1969;0;98023;47.3201;-122.398;no;4;2015;13.209494324045407;33.080968241492286;yes;sell;
7010700660;2015-04-28;807000.0;3;2.5;1940;4000;2.0;0;4;1940;0;2000;0;98199;47.659;-122.398;no;4;2015;201.75;130.34104272834182;no;dont_buy;
1105000360;2015-04-28;320000.0;3;1.75;1960;11931;1.0;0;3;980;980;1954;0;98118;47.5432;-122.272;yes;4;2015;26.820886765568687;78.13953488372093;yes;sell;
2550820060;2015-04-28;280000.0;3;1.75;1630;10001;1.0;0;4;1100;530;1977;0;98042;47.3605;-122.12;yes;4;2015;27.997200279972002;25.96053997923157;no;dont_buy;
8085400055;2015-04-28;1582500.0;4;2.5;3980;16304;1.0;0;3;2480;1500;1968;0;98004;47.639;-122.21;yes;4;2015;97.06207065750736;115.75190508343783;yes;sell;
8832900360;2015-04-28;735000.0;3;1.75;2250;11520;1.0;0;3;2250;0;1956;0;98028;47.7619;-122.268;no;4;2015;63.802083333333336;46.19469026548673;no;dont_buy;
9238450160;2015-04-28;389000.0;3;1.0;1280;9630;1.0;0;3;1280;0;1968;0;98072;47.7677;-122.163;no;4;2015;40.39460020768432;28.614352513619323;no;dont_buy;
1226039124;2015-04-28;529000.0;2;2.0;1540;9714;2.0;0;3;1540;0;2008;0;98177;47.7628;-122.359;no;4;2015;54.45748404364834;57.9002318132753;yes;renovate;5.0
1823059106;2015-04-28;288250.0;3;1.75;2110;15400;1.0;0;3;1380;730;1963;0;98178;47.4861;-122.226;yes;4;2015;18.717532467532468;37.704402515723274;yes;renovate;4.0
7212651440;2015-04-28;280000.0;3;2.5;1970;8426;2.0;0;3;1970;0;1992;0;98003;47.2674;-122.306;no;4;2015;33.230477094706856;32.68175238248422;no;dont_buy;
4027700853;2015-04-28;387500.0;6;2.0;2400;7684;1.0;0;3;1200;1200;1932;2005;98028;47.7705;-122.269;yes;4;2015;50.4294638209266;46.19469026548673;no;dont_buy;
5706201470;2015-04-28;525000.0;3;2.25;1960;12350;1.0;0;4;1960;0;1961;0;98027;47.5247;-122.052;no;4;2015;42.51012145748988;15.670862146161882;no;dont_buy;
1930301015;2015-04-28;818000.0;3;3.25;2200;4800;2.0;0;3;1910;290;1943;1996;98103;47.6551;-122.353;yes;4;2015;170.41666666666666;224.58333333333334;yes;sell;
3448740250;2015-04-28;440000.0;4;2.5;2730;4526;2.0;0;3;2730;0;2009;0;98059;47.491;-122.153;no;4;2015;97.21608484312858;74.87762610920038;no;dont_buy;
7211340030;2015-04-28;300000.0;3;1.0;1010;10168;1.0;0;3;1010;0;1979;0;98014;47.6453;-121.912;no;4;2015;29.50432730133753;12.646592709984152;no;dont_buy;
6431500122;2015-04-28;520000.0;3;1.5;1580;8841;1.5;0;5;1180;400;1923;0;98103;47.6931;-122.352;yes;4;2015;58.81687591901369;160.0;yes;sell;
8106300090;2015-04-28;479950.0;3;2.5;2810;4984;1.0;0;3;1750;1060;2006;0;98055;47.4461;-122.209;yes;4;2015;96.2981540930979;45.61454818147732;no;dont_buy;
9264901490;2015-04-28;335000.0;4;2.25;3220;7889;2.0;0;3;3220;0;1978;0;98023;47.3112;-122.339;no;4;2015;42.46419064520218;33.080968241492286;no;dont_buy;
3705900292;2015-04-28;420000.0;3;2.0;1750;9239;1.0;0;3;1410;340;1989;0;98133;47.7583;-122.339;yes;4;2015;45.459465310098494;61.40120038408884;yes;sell;
8562790580;2015-04-28;830000.0;4;3.25;3080;4287;2.0;0;3;2230;850;2012;0;98027;47.5313;-122.076;yes;4;2015;193.60858409143924;100.78328981723237;no;dont_buy;
925049360;2015-04-28;512000.0;2;2.0;1270;3881;1.0;0;4;610;660;1926;0;98105;47.6694;-122.298;yes;4;2015;131.92476165936614;154.66666666666666;yes;renovate;5.0
9358001732;2015-04-28;400000.0;3;2.5;1390;2815;2.0;0;3;1390;0;1999;0;98126;47.566;-122.366;no;4;2015;142.09591474245116;88.07292814099657;no;dont_buy;
6117501820;2015-04-28;435000.0;2;1.0;790;11234;1.0;0;4;790;0;1942;0;98166;47.4413;-122.349;no;4;2015;38.72173758233933;36.08923884514436;no;dont_buy;
540100057;2015-04-28;1208000.0;4;3.75;3250;10949;2.0;0;4;2940;310;1930;1989;98004;47.639;-122.219;yes;4;2015;110.32971047584255;85.40464130050654;no;dont_buy;
2155500030;2015-04-28;380000.0;4;1.75;1720;9600;1.0;0;4;1720;0;1969;0;98059;47.4764;-122.155;no;4;2015;39.583333333333336;29.615384615384617;no;dont_buy;
4399200100;2015-04-28;288000.0;3;2.25;1560;9706;1.0;0;4;1560;0;1963;0;98002;47.3191;-122.213;no;4;2015;29.67236760766536;26.02069386222862;no;dont_buy;
4202400078;2015-04-28;335000.0;2;1.0;1410;7000;1.0;0;3;1410;0;1968;0;98055;47.4908;-122.223;no;4;2015;47.857142857142854;45.61454818147732;no;dont_buy;
3797710010;2015-04-28;350000.0;4;2.25;1770;7778;2.0;0;3;1770;0;1998;0;98031;47.4192;-122.201;no;4;2015;44.99871432244793;38.125;no;dont_buy;
7635800180;2015-04-28;320000.0;2;1.0;850;8400;1.0;0;4;850;0;1941;0;98166;47.4696;-122.359;no;4;2015;38.095238095238095;36.08923884514436;no;dont_buy;
3448002267;2015-04-28;385000.0;3;1.75;1340;3850;1.0;0;4;1340;0;1960;0;98125;47.7134;-122.292;no;4;2015;100.0;61.06666666666667;no;dont_buy;
2591820070;2015-04-28;380000.0;3;2.5;2390;8102;2.0;0;4;2390;0;1986;0;98058;47.4378;-122.16;no;4;2015;46.90199950629474;32.866403735436776;no;dont_buy;
259700180;2015-04-28;517000.0;4;1.0;1650;8250;1.0;0;3;1650;0;1966;0;98008;47.6366;-122.118;no;4;2015;62.666666666666664;61.550568643379364;no;dont_buy;
6072800170;2015-04-28;2500000.0;4;4.0;3330;24354;1.0;0;4;3330;0;1961;0;98006;47.5708;-122.192;no;4;2015;102.65254167693192;62.27983962650397;no;dont_buy;
3303000130;2015-04-28;520000.0;3;2.25;1770;7667;1.0;0;3;1270;500;1966;0;98177;47.7724;-122.362;yes;4;2015;67.82313812442938;57.9002318132753;no;dont_buy;
3380900160;2015-04-28;502000.0;4;1.5;1700;8400;1.0;0;3;1700;0;1953;0;98177;47.7677;-122.359;no;4;2015;59.76190476190476;57.9002318132753;no;dont_buy;
7133300675;2015-04-28;450000.0;3;1.0;1140;4500;1.0;0;3;840;300;1907;0;98144;47.5897;-122.314;yes;4;2015;100.0;180.99715905219986;yes;sell;
3626039250;2015-04-28;283000.0;2;1.0;940;6350;1.0;0;4;940;0;1942;0;98103;47.698;-122.357;no;4;2015;44.56692913385827;148.95833333333334;yes;renovate;5.0
5244801255;2015-04-28;705000.0;3;2.75;2260;4000;2.0;0;4;1540;720;1956;0;98109;47.6435;-122.353;yes;4;2015;176.25;237.93560606060606;yes;renovate;5.0
1232001985;2015-04-28;557000.0;2;1.5;1450;3840;1.0;0;3;950;500;1947;0;98117;47.684;-122.381;yes;4;2015;145.05208333333334;139.53488372093022;no;dont_buy;
9525600030;2015-04-28;631500.0;2;2.5;1780;2493;3.0;0;3;1780;0;1981;0;98107;47.6704;-122.358;no;4;2015;253.309265944645;320.41329528835786;yes;sell;
3574800010;2015-04-28;485000.0;4;2.75;1830;8384;1.0;0;3;1320;510;1979;0;98034;47.733;-122.22;yes;4;2015;57.84828244274809;54.78767123287671;no;dont_buy;
2968800645;2015-04-28;215000.0;3;1.0;960;7200;1.0;0;4;960;0;1958;0;98166;47.4583;-122.353;no;4;2015;29.86111111111111;36.08923884514436;yes;renovate;5.0
9126101511;2015-04-28;863500.0;4;3.0;3250;2760;2.5;0;3;2420;830;1905;2007;98122;47.6104;-122.303;yes;4;2015;312.8623188405797;206.25;no;dont_buy;
5702380770;2015-04-28;280000.0;4;2.25;1600;7916;2.0;0;3;1600;0;1991;0;98022;47.194;-121.981;no;4;2015;35.371399696816574;28.007597340930673;no;dont_buy;
1400300055;2015-04-28;425000.0;2;1.0;770;5040;1.0;0;3;770;0;1930;0;98144;47.5964;-122.299;no;4;2015;84.32539682539682;180.99715905219986;yes;sell;
9465200181;2015-04-28;475000.0;4;1.5;2320;5534;1.5;0;4;1540;780;1915;0;98103;47.6944;-122.355;yes;4;2015;85.83303216479942;148.95833333333334;yes;renovate;5.0
9536601045;2015-04-28;227500.0;3;1.0;1540;9450;1.0;0;4;1540;0;1960;0;98198;47.3612;-122.315;no;4;2015;24.074074074074073;33.07454454731001;yes;sell;
4402700593;2015-04-28;395000.0;2;1.0;1440;7808;1.0;0;4;860;580;1949;0;98133;47.7431;-122.336;yes;4;2015;50.58913934426229;48.97815362931642;no;dont_buy;
1022049182;2015-04-28;175000.0;1;1.0;620;8685;1.0;0;4;620;0;1976;0;98198;47.4095;-122.29;no;4;2015;20.149683362118594;33.07454454731001;yes;sell;
9238430190;2015-04-28;640000.0;4;2.0;2310;31850;1.5;0;4;2310;0;1984;0;98072;47.7713;-122.122;no;4;2015;20.09419152276295;23.49051343651545;yes;renovate;5.0
1782500065;2015-04-28;420000.0;4;1.75;1320;4978;1.0;0;4;940;380;1942;0;98126;47.5266;-122.379;yes;4;2015;84.37123342707915;77.6086956521739;no;dont_buy;
9512500720;2015-04-28;500000.0;5;2.5;2030;8400;1.0;0;3;1330;700;1968;0;98052;47.6713;-122.152;yes;4;2015;59.523809523809526;74.8375024620839;yes;sell;
9528100899;2015-04-28;827000.0;3;2.5;1850;1330;2.5;0;3;1560;290;2004;0;98115;47.6831;-122.325;yes;4;2015;621.8045112781955;107.73745819397993;no;dont_buy;
2024059058;2015-04-28;978000.0;4;2.75;2890;7821;2.0;0;3;2890;0;2014;0;98006;47.554;-122.189;no;4;2015;125.04794783275796;74.94897884553866;no;dont_buy;
3904920730;2015-04-27;695000.0;4;2.5;2960;10760;2.0;0;3;2960;0;1987;0;98029;47.5677;-122.013;no;4;2015;64.59107806691449;126.02725068692419;yes;sell;
8044700010;2015-04-27;630000.0;3;1.75;1940;7306;1.0;0;3;1470;470;1982;0;98052;47.6632;-122.153;yes;4;2015;86.23049548316452;74.8375024620839;no;dont_buy;
6139100076;2015-04-27;330000.0;4;2.0;1820;9450;1.0;0;3;1100;720;1962;0;98155;47.7607;-122.329;yes;4;2015;34.92063492063492;40.666666666666664;yes;renovate;5.0
2644900109;2015-04-27;439950.0;5;1.75;2190;7500;1.0;0;3;1290;900;1979;0;98133;47.7766;-122.355;yes;4;2015;58.66;61.40120038408884;yes;sell;
9547202265;2015-04-27;990000.0;3;3.25;2460;4182;2.0;0;5;2100;360;1910;0;98115;47.6782;-122.311;yes;4;2015;236.72883787661405;135.52429105297867;no;dont_buy;
3755100520;2015-04-27;465000.0;3;1.75;1490;10757;1.0;0;3;1060;430;1966;0;98034;47.72;-122.229;yes;4;2015;43.22766570605187;54.78767123287671;yes;renovate;5.0
5259800090;2015-04-27;210000.0;3;2.25;1430;9150;1.0;0;3;1070;360;1984;0;98023;47.3239;-122.35;yes;4;2015;22.950819672131146;33.080968241492286;yes;sell;
7980900011;2015-04-27;412450.0;3;2.0;1910;13505;1.0;0;3;1910;0;1955;0;98034;47.7114;-122.23;no;4;2015;30.54054054054054;54.78767123287671;yes;renovate;5.0
3935900093;2015-04-27;688000.0;5;1.75;2250;13526;1.0;0;3;1350;900;1957;0;98125;47.7108;-122.279;yes;4;2015;50.86500073931687;59.57229404845101;yes;renovate;5.0
7212650850;2015-04-27;304000.0;3;2.5;1710;6773;2.0;0;3;1710;0;1993;0;98003;47.2635;-122.312;no;4;2015;44.88409862690093;32.68175238248422;no;dont_buy;
5006000035;2015-04-27;332500.0;4;1.0;1670;8102;1.5;0;3;1670;0;1944;0;98166;47.4692;-122.355;no;4;2015;41.0392495680079;36.48;no;dont_buy;
1049010300;2015-04-27;435000.0;4;2.0;1650;4745;1.0;0;3;1130;520;1972;0;98034;47.7359;-122.18;yes;4;2015;91.6754478398314;54.78767123287671;no;dont_buy;
1081300370;2015-04-27;385000.0;4;2.0;1850;11700;1.0;0;4;1850;0;1969;0;98059;47.4702;-122.12;no;4;2015;32.9059829059829;29.615384615384617;no;dont_buy;
2810600015;2015-04-27;400000.0;2;1.0;910;4000;1.0;0;3;910;0;1918;0;98136;47.5427;-122.388;no;4;2015;100.0;105.80982392957182;yes;sell;
8129700985;2015-04-27;700000.0;3;1.75;1350;4000;1.5;0;4;1350;0;1925;0;98103;47.6581;-122.354;no;4;2015;175.0;148.95833333333334;no;dont_buy;
2114700384;2015-04-27;280000.0;3;2.5;1020;2217;2.0;0;3;720;300;2004;0;98106;47.5343;-122.348;yes;4;2015;126.29679747406405;66.73228346456693;no;dont_buy;
2919700735;2015-04-27;870000.0;4;3.5;2780;3100;2.0;0;3;2120;660;2014;0;98117;47.6886;-122.364;yes;4;2015;280.64516129032256;139.53488372093022;no;dont_buy;
2422000067;2015-04-27;230000.0;3;2.25;1830;11331;1.0;0;3;1250;580;1965;0;98001;47.2899;-122.287;yes;4;2015;20.298296708145795;31.07804232804233;yes;sell;
7625702264;2015-04-27;399000.0;2;2.0;1110;1155;3.0;0;3;980;130;2008;0;98136;47.5496;-122.388;yes;4;2015;345.45454545454544;105.80982392957182;no;dont_buy;
5700000340;2015-04-27;700000.0;3;2.0;2130;4299;1.5;0;4;1680;450;1922;0;98144;47.5779;-122.294;yes;4;2015;162.82856478250756;121.79775280898876;no;dont_buy;
2346800005;2015-04-27;543000.0;3;1.5;1710;8364;2.0;0;3;1710;0;1944;0;98136;47.5175;-122.393;no;4;2015;64.92109038737446;105.80982392957182;yes;sell;
3904100106;2015-04-27;335000.0;3;1.0;2320;6750;1.0;0;3;1160;1160;1960;0;98118;47.5327;-122.276;yes;4;2015;49.629629629629626;78.13953488372093;yes;sell;
7899800476;2015-04-27;267100.0;2;2.5;1250;1580;2.0;0;3;1030;220;2005;0;98106;47.5243;-122.36;yes;4;2015;169.0506329113924;66.73228346456693;no;dont_buy;
5076700145;2015-04-27;550000.0;3;1.0;1140;8180;1.0;0;3;1140;0;1959;0;98005;47.5851;-122.172;no;4;2015;67.23716381418093;51.101521689756986;no;dont_buy;
9456200450;2015-04-27;212000.0;4;2.5;1900;21780;1.5;0;3;1900;0;1940;1987;98198;47.3776;-122.314;no;4;2015;9.733700642791552;30.445613063935788;yes;renovate;4.0
5381000048;2015-04-27;110000.0;2;1.0;790;8250;1.0;0;3;790;0;1947;0;98188;47.4523;-122.286;no;4;2015;13.333333333333334;30.723958333333332;yes;sell;
8682261070;2015-04-27;575000.0;2;2.0;1680;6194;1.0;0;3;1680;0;2004;0;98053;47.7136;-122.03;no;4;2015;92.83177268324185;87.98169980644026;no;dont_buy;
1972202320;2015-04-27;380000.0;3;1.0;1220;3000;1.5;0;3;1220;0;1901;0;98103;47.6506;-122.346;no;4;2015;126.66666666666667;224.58333333333334;yes;sell;
9324800650;2015-04-27;587450.0;3;2.25;2190;8775;1.5;0;4;2190;0;1927;0;98125;47.7303;-122.287;no;4;2015;66.94586894586895;61.06666666666667;no;dont_buy;
7805460760;2015-04-27;885000.0;3;2.5;2880;11443;2.0;0;4;2880;0;1986;0;98006;47.5633;-122.111;no;4;2015;77.33985842873372;62.27983962650397;no;dont_buy;
3348401095;2015-04-27;210000.0;4;1.75;2090;6485;1.0;0;3;1280;810;1956;0;98178;47.4958;-122.265;yes;4;2015;32.38242097147263;37.704402515723274;yes;renovate;4.0
5100403882;2015-04-27;967000.0;4;2.5;3100;7250;2.0;0;3;3100;0;2010;0;98115;47.6961;-122.316;no;4;2015;133.3793103448276;107.73745819397993;no;dont_buy;
6762700340;2015-04-27;852000.0;3;3.0;2400;4000;2.0;0;3;1860;540;1905;0;98102;47.6288;-122.321;yes;4;2015;213.0;337.2151898734177;yes;sell;
2324039077;2015-04-27;306000.0;2;1.0;930;5650;1.0;0;3;930;0;1941;0;98126;47.5478;-122.377;no;4;2015;54.15929203539823;88.07292814099657;yes;sell;
7977200720;2015-04-27;500000.0;3;1.75;1480;6120;1.5;0;3;1480;0;1946;0;98115;47.6858;-122.295;no;4;2015;81.69934640522875;107.73745819397993;yes;renovate;5.0
3869900150;2015-04-27;345000.0;2;1.75;1030;1106;2.0;0;3;765;265;2006;0;98136;47.5397;-122.387;yes;4;2015;311.9349005424955;105.80982392957182;no;dont_buy;
3179100220;2015-04-27;1031000.0;4;1.75;2110;6708;1.0;0;3;1410;700;1941;0;98105;47.67;-122.274;yes;4;2015;153.69707811568276;165.94470249944703;yes;renovate;5.0
4054530240;2015-04-27;1400000.0;4;3.5;4380;66613;1.5;0;3;4380;0;1993;0;98077;47.7279;-122.048;no;4;2015;21.01691861948869;17.70239573611422;no;dont_buy;
7701960210;2015-04-27;875000.0;4;2.5;3030;16000;2.0;0;3;3030;0;1990;0;98077;47.7125;-122.081;no;4;2015;54.6875;17.70239573611422;no;dont_buy;
8682320420;2015-04-27;755000.0;2;2.5;2170;6361;1.0;0;3;2170;0;2009;0;98053;47.7109;-122.017;no;4;2015;118.6920295551014;87.98169980644026;no;dont_buy;
3324079092;2015-04-27;361000.0;2;2.5;1320;48787;1.0;0;3;1320;0;2004;0;98027;47.5157;-121.924;no;4;2015;7.399512165125956;100.78328981723237;yes;sell;
8941800100;2015-04-27;645000.0;3;3.25;3870;11000;2.0;0;3;2970;900;1991;0;98106;47.5545;-122.354;yes;4;2015;58.63636363636363;66.73228346456693;yes;sell;
6127010890;2015-04-27;663000.0;4;2.5;3570;6246;2.0;0;3;3570;0;2005;0;98075;47.5927;-122.006;no;4;2015;106.14793467819405;86.11825192802057;no;dont_buy;
7203100850;2015-04-27;840000.0;4;3.25;3500;5960;2.0;0;3;3500;0;2010;0;98053;47.6944;-122.022;no;4;2015;140.93959731543623;87.98169980644026;no;dont_buy;
3303980210;2015-04-27;1115000.0;4;3.75;4040;14212;2.0;0;3;4040;0;2002;0;98059;47.5189;-122.147;no;4;2015;78.45482690683929;74.87762610920038;no;dont_buy;
3644100065;2015-04-27;257000.0;2;1.75;1220;2268;1.0;0;4;610;610;1909;0;98144;47.592;-122.295;yes;4;2015;113.31569664902999;121.79775280898876;yes;renovate;5.0
7920100025;2015-04-27;450000.0;2;1.0;740;5100;1.0;0;4;740;0;1947;0;98115;47.6787;-122.301;no;4;2015;88.23529411764706;114.67094017094017;yes;renovate;5.0
3735900325;2015-04-27;485000.0;2;1.0;1080;4080;1.0;0;3;1080;0;1948;0;98115;47.6899;-122.32;no;4;2015;118.87254901960785;107.73745819397993;no;dont_buy;
6187100360;2015-04-27;294000.0;3;2.25;1700;9600;2.0;0;3;1700;0;1984;0;98042;47.39;-122.158;no;4;2015;30.625;44.19731964642144;yes;sell;
8161000230;2015-04-27;498000.0;4;2.5;2300;22445;2.0;0;4;2300;0;1992;0;98014;47.6454;-121.902;no;4;2015;22.1875696146135;22.99233588803732;yes;sell;
3582200200;2015-04-27;455000.0;3;1.0;2400;17239;1.0;0;4;1890;510;1940;0;98028;47.75;-122.245;yes;4;2015;26.393642322640524;40.44117647058823;yes;renovate;5.0
7853340450;2015-04-27;415000.0;3;2.75;1770;3172;2.0;0;3;1770;0;2009;0;98065;47.5164;-121.878;no;4;2015;130.83228247162674;89.0519568151147;no;dont_buy;
7787920160;2015-04-27;472000.0;5;2.5;2570;7412;2.0;0;3;2570;0;2006;0;98019;47.7265;-121.957;no;4;2015;63.68051807879115;38.975927071331604;no;dont_buy;
2641800060;2015-04-27;239000.0;3;1.0;940;8571;1.0;0;3;940;0;1950;0;98146;47.5006;-122.336;no;4;2015;27.88472756971182;36.30008066684593;yes;renovate;5.0
3810000843;2015-04-27;345000.0;5;1.75;2840;12870;2.0;0;4;2840;0;1925;0;98178;47.4961;-122.235;no;4;2015;26.806526806526808;42.35107746925274;yes;sell;
7454000585;2015-04-27;289000.0;2;1.0;710;6300;1.0;0;3;710;0;1942;0;98126;47.5155;-122.374;no;4;2015;45.87301587301587;88.07292814099657;yes;sell;
686300880;2015-04-27;670000.0;3;2.0;2570;10078;1.5;0;3;2570;0;1965;0;98008;47.6275;-122.12;no;4;2015;66.48144473109744;61.550568643379364;no;dont_buy;
4358700141;2015-04-27;480000.0;4;1.75;1840;9250;1.0;0;4;980;860;1956;0;98133;47.708;-122.337;yes;4;2015;51.891891891891895;48.97815362931642;no;dont_buy;
3491300180;2015-04-27;635000.0;3;1.75;1480;6985;1.5;0;4;1200;280;1926;0;98117;47.686;-122.374;yes;4;2015;90.9090909090909;119.0;yes;renovate;5.0
3396800120;2015-04-27;540000.0;3;2.5;2180;11100;1.0;0;3;1230;950;1983;0;98052;47.717;-122.101;yes;4;2015;48.648648648648646;74.8375024620839;yes;sell;
7504400710;2015-04-27;420000.0;4;1.75;2380;15324;1.0;0;3;1610;770;1978;0;98074;47.6262;-122.049;yes;4;2015;27.4079874706343;64.67189790463051;yes;sell;
2224069109;2015-04-27;1050000.0;4;3.25;2930;25020;2.0;0;3;2930;0;2013;0;98029;47.5514;-122.023;no;4;2015;41.96642685851319;126.02725068692419;yes;sell;
6844702690;2015-04-27;476500.0;3;1.0;1200;6120;1.0;0;4;950;250;1945;0;98115;47.6929;-122.287;yes;4;2015;77.859477124183;114.67094017094017;yes;renovate;5.0
1150900080;2015-04-27;846450.0;4;2.5;3710;7491;2.0;0;3;3710;0;2003;0;98029;47.5596;-122.016;no;4;2015;112.99559471365639;126.02725068692419;yes;sell;
4083800345;2015-04-27;620000.0;4;2.25;1890;4300;1.5;0;3;1350;540;1918;0;98103;47.6649;-122.337;yes;4;2015;144.1860465116279;224.58333333333334;yes;sell;
2612000200;2015-04-27;394950.0;3;2.5;2050;8172;2.0;0;3;2050;0;2002;0;98168;47.4808;-122.28;no;4;2015;48.32966226138032;25.452123750734863;no;dont_buy;
3131200640;2015-04-27;700000.0;4;2.0;1830;4590;2.0;0;3;1830;0;1908;0;98105;47.6593;-122.327;no;4;2015;152.5054466230937;165.94470249944703;yes;renovate;5.0
2473101190;2015-04-27;279950.0;3;1.75;1530;8800;1.0;0;4;1040;490;1967;0;98058;47.4483;-122.158;yes;4;2015;31.8125;32.866403735436776;yes;sell;
3438501100;2015-04-27;400000.0;3;1.0;1240;4000;1.5;0;3;1240;0;1928;2000;98106;47.5467;-122.359;no;4;2015;100.0;66.73228346456693;no;dont_buy;
2540820010;2015-04-27;750000.0;4;2.5;2930;8641;2.0;0;3;2930;0;2010;0;98034;47.7199;-122.246;no;4;2015;86.79550977896076;54.78767123287671;no;dont_buy;
2891000680;2015-04-27;195000.0;3;1.75;1070;6110;1.0;0;4;1070;0;1968;0;98002;47.3249;-122.207;no;4;2015;31.914893617021278;26.02069386222862;no;dont_buy;
7299601870;2015-04-27;299000.0;3;2.5;1572;4000;2.0;0;3;1572;0;2013;0;98092;47.2615;-122.198;no;4;2015;74.75;41.666666666666664;no;dont_buy;
3303860630;2015-04-27;454450.0;4;3.0;2810;6000;2.0;0;3;2810;0;2007;0;98038;47.3689;-122.057;no;4;2015;75.74166666666666;57.915057915057915;no;dont_buy;
4140900270;2015-04-27;160000.0;2;1.0;1140;23030;1.0;0;3;1140;0;1980;0;98028;47.7637;-122.266;no;4;2015;6.9474598349978285;46.19469026548673;yes;renovate;5.0
2621069066;2015-04-27;585000.0;3;2.0;3190;207346;2.0;0;3;3190;0;1994;0;98022;47.2737;-122.015;no;4;2015;2.8213710416405426;28.007597340930673;yes;sell;
5727500006;2015-04-27;679990.0;4;2.75;3320;8653;2.0;0;3;3320;0;2014;0;98133;47.7521;-122.334;no;4;2015;78.58430602103317;61.40120038408884;no;dont_buy;
4094800380;2015-04-27;990000.0;3;2.25;2630;12899;2.0;0;4;2630;0;1966;0;98040;47.5479;-122.233;no;4;2015;76.75013566943174;81.9596660417111;yes;renovate;5.0
1565950030;2015-04-27;364950.0;4;2.5;1930;6957;2.0;0;3;1930;0;1995;0;98055;47.4309;-122.191;no;4;2015;52.45795601552393;45.61454818147732;no;dont_buy;
5104510190;2015-04-27;349000.0;4;2.5;1830;4694;2.0;0;3;1830;0;2003;0;98038;47.3573;-122.016;no;4;2015;74.35023434171282;57.915057915057915;no;dont_buy;
7197800020;2015-04-27;585000.0;4;2.5;2250;4119;2.0;0;3;2250;0;2001;0;98075;47.5973;-122.034;no;4;2015;142.02476329206118;86.11825192802057;no;dont_buy;
7203600750;2015-04-27;421000.0;3;2.5;1930;4505;1.0;0;4;1440;490;1973;0;98198;47.3459;-122.326;yes;4;2015;93.45172031076582;33.07454454731001;no;dont_buy;
